meeting_id,member_id,alternate,attendance,event_date,committee_id,actual_end_time,actual_start_time,scheduled_end_time,scheduled_start_time,party_id
40716,1910,false,P,16-5-2025,63,13:00,10:00,13:00,10:00,11
40716,1938,false,P,16-5-2025,63,13:00,10:00,13:00,10:00,21
40716,1998,false,P,16-5-2025,63,13:00,10:00,13:00,10:00,1
40716,2002,true,P,16-5-2025,63,13:00,10:00,13:00,10:00,1
40716,2009,false,P,16-5-2025,63,13:00,10:00,13:00,10:00,1
40717,2046,false,P,16-5-2025,94,13:42,11:00,12:30,11:00,1
40717,475,false,A,16-5-2025,94,13:42,11:00,12:30,11:00,1
40717,740,false,P,16-5-2025,94,13:42,11:00,12:30,11:00,2
40717,2229,true,P,16-5-2025,94,13:42,11:00,12:30,11:00,17
40717,2064,false,P,16-5-2025,94,13:42,11:00,12:30,11:00,2
40717,2008,false,P,16-5-2025,94,13:42,11:00,12:30,11:00,1
40717,1844,false,AP,16-5-2025,94,13:42,11:00,12:30,11:00,11
40717,1726,false,P,16-5-2025,94,13:42,11:00,12:30,11:00,1
40714,2040,false,P,16-5-2025,50,11:11,08:30,15:00,08:30,1
40714,2329,true,P,16-5-2025,50,11:11,08:30,15:00,08:30,19
40714,336,false,A,16-5-2025,50,11:11,08:30,15:00,08:30,4
40714,559,false,A,16-5-2025,50,11:11,08:30,15:00,08:30,11
40714,911,false,P,16-5-2025,50,11:11,08:30,15:00,08:30,8
40714,1312,false,P,16-5-2025,50,11:11,08:30,15:00,08:30,2
40714,1930,false,P,16-5-2025,50,11:11,08:30,15:00,08:30,1
40714,1937,true,AP,16-5-2025,50,11:11,08:30,15:00,08:30,21
40714,1990,false,P,16-5-2025,50,11:11,08:30,15:00,08:30,1
40714,2038,false,P,16-5-2025,50,11:11,08:30,15:00,08:30,2
40714,2102,false,P,16-5-2025,50,11:11,08:30,15:00,08:30,19
40712,494,false,P,16-5-2025,38,14:11,09:00,,09:00,2
40712,1842,true,P,16-5-2025,38,14:11,09:00,,09:00,11
40712,1404,false,P,16-5-2025,38,14:11,09:00,,09:00,11
40712,1402,false,P,16-5-2025,38,14:11,09:00,,09:00,1
40712,2229,true,P,16-5-2025,38,14:11,09:00,,09:00,17
40712,2107,false,P,16-5-2025,38,14:11,09:00,,09:00,19
40712,327,true,P,16-5-2025,38,14:11,09:00,,09:00,3
40712,249,false,AP,16-5-2025,38,14:11,09:00,,09:00,1
40712,108,false,P,16-5-2025,38,14:11,09:00,,09:00,3
40712,1344,false,P,16-5-2025,38,14:11,09:00,,09:00,1
40712,1276,false,P,16-5-2025,38,14:11,09:00,,09:00,1
40712,1272,false,P,16-5-2025,38,14:11,09:00,,09:00,8
40712,804,true,P,16-5-2025,38,14:11,09:00,,09:00,11
40712,2082,false,A,16-5-2025,38,14:11,09:00,,09:00,19
40712,2044,false,P,16-5-2025,38,14:11,09:00,,09:00,1
40712,2003,false,P,16-5-2025,38,14:11,09:00,,09:00,2
40712,1845,true,P,16-5-2025,38,14:11,09:00,,09:00,19
40713,1991,false,P,16-5-2025,19,10:51,09:00,13:00,09:00,1
40713,712,false,P,16-5-2025,19,10:51,09:00,13:00,09:00,2
40713,838,false,AP,16-5-2025,19,10:51,09:00,13:00,09:00,1
40713,1275,false,P,16-5-2025,19,10:51,09:00,13:00,09:00,2
40713,1424,false,P,16-5-2025,19,10:51,09:00,13:00,09:00,1
40713,1774,false,P,16-5-2025,19,10:51,09:00,13:00,09:00,11
40713,1985,false,P,16-5-2025,19,10:51,09:00,13:00,09:00,1
40713,2337,false,P,16-5-2025,19,10:51,09:00,13:00,09:00,20
40700,2036,false,P,14-5-2025,116,13:32,09:30,13:00,09:00,2
40700,278,false,P,14-5-2025,116,13:32,09:30,13:00,09:00,1
40700,475,false,P,14-5-2025,116,13:32,09:30,13:00,09:00,1
40700,536,false,P,14-5-2025,116,13:32,09:30,13:00,09:00,2
40700,1248,false,P,14-5-2025,116,13:32,09:30,13:00,09:00,2
40700,1300,false,P,14-5-2025,116,13:32,09:30,13:00,09:00,4
40700,1719,false,P,14-5-2025,116,13:32,09:30,13:00,09:00,11
40700,1775,false,P,14-5-2025,116,13:32,09:30,13:00,09:00,1
40700,2014,false,P,14-5-2025,116,13:32,09:30,13:00,09:00,1
40700,2029,false,P,14-5-2025,116,13:32,09:30,13:00,09:00,23
40700,2046,true,P,14-5-2025,116,13:32,09:30,13:00,09:00,1
40700,2082,false,P,14-5-2025,116,13:32,09:30,13:00,09:00,19
40700,2110,false,P,14-5-2025,116,13:32,09:30,13:00,09:00,19
40702,2123,false,A,14-5-2025,42,13:36,09:03,14:00,09:00,19
40702,2050,false,A,14-5-2025,42,13:36,09:03,14:00,09:00,6
40702,2021,false,P,14-5-2025,42,13:36,09:03,14:00,09:00,1
40702,1999,false,P,14-5-2025,42,13:36,09:03,14:00,09:00,22
40702,1990,false,P,14-5-2025,42,13:36,09:03,14:00,09:00,1
40702,559,false,P,14-5-2025,42,13:36,09:03,14:00,09:00,11
40702,651,false,A,14-5-2025,42,13:36,09:03,14:00,09:00,2
40702,762,false,P,14-5-2025,42,13:36,09:03,14:00,09:00,2
40702,841,false,P,14-5-2025,42,13:36,09:03,14:00,09:00,1
40702,879,false,P,14-5-2025,42,13:36,09:03,14:00,09:00,1
40702,1937,true,P,14-5-2025,42,13:36,09:03,14:00,09:00,21
40702,1945,false,P,14-5-2025,42,13:36,09:03,14:00,09:00,1
40702,2345,true,P,14-5-2025,42,13:36,09:03,14:00,09:00,11
40702,2132,true,P,14-5-2025,42,13:36,09:03,14:00,09:00,19
40698,1413,false,AP,14-5-2025,3,14:02,09:30,14:00,09:30,2
40698,2342,false,P,14-5-2025,3,14:02,09:30,14:00,09:30,19
40698,482,false,P,14-5-2025,3,14:02,09:30,14:00,09:30,19
40698,454,false,AP,14-5-2025,3,14:02,09:30,14:00,09:30,6
40698,2040,false,P,14-5-2025,3,14:02,09:30,14:00,09:30,1
40698,2324,false,A,14-5-2025,3,14:02,09:30,14:00,09:30,1
40698,1853,false,P,14-5-2025,3,14:02,09:30,14:00,09:30,2
40698,1843,true,P,14-5-2025,3,14:02,09:30,14:00,09:30,11
40698,1642,false,P,14-5-2025,3,14:02,09:30,14:00,09:30,1
40698,1623,false,L,14-5-2025,3,14:02,09:30,14:00,09:30,1
40698,444,false,P,14-5-2025,3,14:02,09:30,14:00,09:30,3
40698,441,false,P,14-5-2025,3,14:02,09:30,14:00,09:30,2
40698,804,false,P,14-5-2025,3,14:02,09:30,14:00,09:30,11
40698,959,false,P,14-5-2025,3,14:02,09:30,14:00,09:30,1
40697,583,false,P,14-5-2025,61,12:20,10:00,13:00,10:00,23
40697,454,false,A,14-5-2025,61,12:20,10:00,13:00,10:00,6
40697,438,false,P,14-5-2025,61,12:20,10:00,13:00,10:00,1
40697,861,false,P,14-5-2025,61,12:20,10:00,13:00,10:00,19
40697,1144,false,P,14-5-2025,61,12:20,10:00,13:00,10:00,1
40697,1718,false,P,14-5-2025,61,12:20,10:00,13:00,10:00,11
40697,1807,true,P,14-5-2025,61,12:20,10:00,13:00,10:00,2
40697,2038,false,P,14-5-2025,61,12:20,10:00,13:00,10:00,2
40697,2060,false,P,14-5-2025,61,12:20,10:00,13:00,10:00,2
40697,2063,false,P,14-5-2025,61,12:20,10:00,13:00,10:00,1
40697,2102,false,P,14-5-2025,61,12:20,10:00,13:00,10:00,19
40697,2325,false,P,14-5-2025,61,12:20,10:00,13:00,10:00,1
40697,2341,false,P,14-5-2025,61,12:20,10:00,13:00,10:00,1
40695,134,false,P,14-5-2025,62,12:45,09:30,,09:30,1
40695,313,false,P,14-5-2025,62,12:45,09:30,,09:30,1
40695,966,false,P,14-5-2025,62,12:45,09:30,,09:30,1
40695,769,false,P,14-5-2025,62,12:45,09:30,,09:30,11
40695,465,false,P,14-5-2025,62,12:45,09:30,,09:30,2
40695,638,false,L,14-5-2025,62,12:45,09:30,,09:30,2
40695,1012,false,AP,14-5-2025,62,12:45,09:30,,09:30,1
40695,1316,false,P,14-5-2025,62,12:45,09:30,,09:30,1
40695,1400,false,P,14-5-2025,62,12:45,09:30,,09:30,1
40695,1494,false,AP,14-5-2025,62,12:45,09:30,,09:30,1
40695,1915,false,P,14-5-2025,62,12:45,09:30,,09:30,20
40695,2086,false,AP,14-5-2025,62,12:45,09:30,,09:30,19
40695,2122,false,P,14-5-2025,62,12:45,09:30,,09:30,19
40696,878,false,AP,14-5-2025,71,13:10,10:02,13:00,10:00,4
40696,2085,false,A,14-5-2025,71,13:10,10:02,13:00,10:00,19
40696,1909,false,P,14-5-2025,71,13:10,10:02,13:00,10:00,11
40696,1982,false,P,14-5-2025,71,13:10,10:02,13:00,10:00,1
40696,2061,false,P,14-5-2025,71,13:10,10:02,13:00,10:00,2
40696,982,false,P,14-5-2025,71,13:10,10:02,13:00,10:00,1
40696,1290,false,P,14-5-2025,71,13:10,10:02,13:00,10:00,4
40696,1371,false,P,14-5-2025,71,13:10,10:02,13:00,10:00,2
40696,2083,false,P,14-5-2025,71,13:10,10:02,13:00,10:00,19
40696,961,false,P,14-5-2025,71,13:10,10:02,13:00,10:00,1
40696,185,false,P,14-5-2025,71,13:10,10:02,13:00,10:00,1
40694,1275,false,P,14-5-2025,19,11:23,09:33,11:00,09:30,2
40694,1714,true,P,14-5-2025,19,11:23,09:33,11:00,09:30,11
40694,712,false,P,14-5-2025,19,11:23,09:33,11:00,09:30,2
40694,1423,false,P,14-5-2025,19,11:23,09:33,11:00,09:30,17
40694,1774,false,P,14-5-2025,19,11:23,09:33,11:00,09:30,11
40694,1985,false,P,14-5-2025,19,11:23,09:33,11:00,09:30,1
40694,1991,false,P,14-5-2025,19,11:23,09:33,11:00,09:30,1
40694,2006,false,P,14-5-2025,19,11:23,09:33,11:00,09:30,1
40694,2050,false,A,14-5-2025,19,11:23,09:33,11:00,09:30,6
40694,2078,false,AP,14-5-2025,19,11:23,09:33,11:00,09:30,19
40694,2100,false,P,14-5-2025,19,11:23,09:33,11:00,09:30,19
40694,2337,false,A,14-5-2025,19,11:23,09:33,11:00,09:30,20
40694,1424,false,P,14-5-2025,19,11:23,09:33,11:00,09:30,1
40694,843,false,P,14-5-2025,19,11:23,09:33,11:00,09:30,1
40692,2005,false,P,14-5-2025,87,13:05,10:00,13:00,10:00,1
40692,368,false,AP,14-5-2025,87,13:05,10:00,13:00,10:00,1
40692,390,false,AP,14-5-2025,87,13:05,10:00,13:00,10:00,1
40692,596,false,P,14-5-2025,87,13:05,10:00,13:00,10:00,2
40692,725,false,P,14-5-2025,87,13:05,10:00,13:00,10:00,6
40692,813,false,AP,14-5-2025,87,13:05,10:00,13:00,10:00,4
40692,829,false,P,14-5-2025,87,13:05,10:00,13:00,10:00,2
40692,1177,true,P,14-5-2025,87,13:05,10:00,13:00,10:00,11
40692,1908,false,P,14-5-2025,87,13:05,10:00,13:00,10:00,11
40692,2320,false,P,14-5-2025,87,13:05,10:00,13:00,10:00,1
40692,2026,false,P,14-5-2025,87,13:05,10:00,13:00,10:00,1
40692,2028,false,P,14-5-2025,87,13:05,10:00,13:00,10:00,1
40692,2050,false,P,14-5-2025,87,13:05,10:00,13:00,10:00,6
40692,2121,false,P,14-5-2025,87,13:05,10:00,13:00,10:00,19
40692,2013,false,P,14-5-2025,87,13:05,10:00,13:00,10:00,1
40691,1803,false,DE,14-5-2025,291,12:55,09:00,13:00,09:00,11
40691,2077,false,P,14-5-2025,291,12:55,09:00,13:00,09:00,19
40691,2039,false,P,14-5-2025,291,12:55,09:00,13:00,09:00,24
40691,2030,false,P,14-5-2025,291,12:55,09:00,13:00,09:00,1
40691,2004,false,P,14-5-2025,291,12:55,09:00,13:00,09:00,1
